,id,date,time,open,close,close_adj,high,low,up,down,volume
9349,1211017,1998-06-26,10:40:00,1000.17,999.29,694.949,1000.17,999.29,266,0,266.0
9350,1211018,1998-06-26,10:45:00,999.73,999.73,695.255,999.73,999.29,632,0,632.0
9351,1211019,1998-06-26,10:50:00,999.29,998.84,694.636,999.29,998.84,3035,0,3035.0
9352,1211020,1998-06-26,10:55:00,999.29,999.29,694.949,999.29,998.84,1307,0,1307.0
9353,1211021,1998-06-26,11:00:00,999.29,998.84,694.636,999.29,998.84,1615,0,1615.0
9354,1211022,1998-06-26,11:05:00,998.4,995.29,692.167,998.4,995.29,1165,0,1165.0
9355,1211023,1998-06-26,11:10:00,995.29,995.73,692.473,995.73,995.29,3345,0,3345.0
9356,1211024,1998-06-26,11:15:00,995.73,995.29,692.167,995.73,995.29,280,0,280.0
9357,1211025,1998-06-26,11:20:00,995.29,993.51,690.929,995.29,993.51,927,0,927.0
9358,1211026,1998-06-26,11:25:00,994.4,992.17,689.997,994.4,992.17,2345,0,2345.0
9359,1211027,1998-06-26,11:30:00,992.17,992.17,689.997,992.62,992.17,224,0,224.0
9360,1211028,1998-06-26,11:35:00,992.17,992.62,690.31,992.62,992.17,350,0,350.0
9361,1211029,1998-06-26,11:40:00,992.17,992.17,689.997,992.17,992.17,421,0,421.0
9362,1211030,1998-06-26,11:45:00,992.62,992.62,690.31,992.62,992.62,14,0,14.0
9363,1211031,1998-06-26,11:50:00,992.62,993.51,690.929,993.95,992.62,1404,0,1404.0
9364,1211032,1998-06-26,11:55:00,993.51,993.51,690.929,993.51,993.51,98,0,98.0
9365,1211033,1998-06-26,12:00:00,993.51,996.17,692.779,996.17,993.51,3402,0,3402.0
9366,1211034,1998-06-26,12:05:00,996.17,997.51,693.711,997.95,995.73,4736,0,4736.0
9367,1211035,1998-06-26,12:10:00,996.62,996.62,693.092,996.62,996.17,618,0,618.0
9368,1211036,1998-06-26,12:15:00,996.62,997.06,693.398,997.06,996.62,4638,0,4638.0
9369,1211037,1998-06-26,12:20:00,997.06,997.51,693.711,997.51,996.62,532,0,532.0
9370,1211038,1998-06-26,12:25:00,997.51,1000.62,695.874,1000.62,997.51,5354,0,5354.0
9371,1211039,1998-06-26,12:30:00,1000.62,1000.17,695.561,1000.62,1000.17,42,0,42.0
9372,1211040,1998-06-26,12:35:00,999.73,1000.17,695.561,1000.62,999.73,1025,0,1025.0
9373,1211041,1998-06-26,12:40:00,1000.17,999.29,694.949,1000.17,999.29,238,0,238.0
9374,1211042,1998-06-26,12:45:00,999.29,999.73,695.255,999.73,999.29,954,0,954.0
9375,1211043,1998-06-26,12:50:00,999.73,999.73,695.255,999.73,999.73,983,0,983.0
9376,1211044,1998-06-26,12:55:00,999.29,999.29,694.949,999.29,999.29,294,0,294.0
9377,1211045,1998-06-26,13:00:00,999.73,999.73,695.255,999.73,999.29,182,0,182.0
9378,1211046,1998-06-26,13:05:00,999.29,999.73,695.255,999.73,999.29,462,0,462.0
9379,1211047,1998-06-26,13:10:00,999.29,997.06,693.398,999.29,997.06,730,0,730.0
9380,1211048,1998-06-26,13:15:00,996.62,997.51,693.711,997.51,996.62,491,0,491.0
9381,1211049,1998-06-26,13:20:00,996.62,996.62,693.092,997.06,996.62,548,0,548.0
9382,1211050,1998-06-26,13:25:00,997.06,997.06,693.398,997.06,997.06,14,0,14.0
9383,1211051,1998-06-26,13:30:00,997.51,998.4,694.33,998.4,997.06,533,0,533.0
9384,1211052,1998-06-26,13:35:00,998.4,998.4,694.33,998.4,998.4,14,0,14.0
9385,1211053,1998-06-26,13:40:00,998.4,998.4,694.33,998.4,998.4,154,0,154.0
9386,1211054,1998-06-26,13:45:00,998.4,997.95,694.017,998.4,997.95,323,0,323.0
9387,1211055,1998-06-26,13:50:00,997.95,998.4,694.33,998.4,997.95,448,0,448.0
9388,1211056,1998-06-26,14:00:00,998.4,998.4,694.33,998.4,997.06,856,0,856.0
9389,1211057,1998-06-26,14:05:00,998.4,998.4,694.33,998.4,998.4,112,0,112.0
9390,1211058,1998-06-26,14:10:00,998.4,998.4,694.33,998.4,998.4,42,0,42.0
9391,1211059,1998-06-26,14:15:00,997.51,996.17,692.779,997.51,996.17,407,0,407.0
9392,1211060,1998-06-26,14:20:00,996.62,997.06,693.398,997.95,996.62,702,0,702.0
9393,1211061,1998-06-26,14:25:00,997.06,998.84,694.636,998.84,997.06,1390,0,1390.0
9394,1211062,1998-06-26,14:30:00,999.29,999.29,694.949,999.29,999.29,478,0,478.0
9395,1211063,1998-06-26,14:35:00,999.29,999.29,694.949,999.29,998.84,308,0,308.0
9396,1211064,1998-06-26,14:40:00,998.4,998.4,694.33,998.4,998.4,365,0,365.0
9397,1211065,1998-06-26,14:45:00,997.51,997.95,694.017,997.95,997.06,715,0,715.0
9398,1211066,1998-06-26,14:50:00,997.95,997.51,693.711,997.95,997.51,266,0,266.0
9399,1211067,1998-06-26,14:55:00,997.06,997.06,693.398,997.06,996.62,168,0,168.0
9400,1211068,1998-06-26,15:00:00,997.06,996.62,693.092,997.06,996.17,70,0,70.0
9401,1211069,1998-06-26,15:05:00,996.62,995.73,692.473,996.62,995.73,351,0,351.0
9402,1211070,1998-06-26,15:10:00,996.17,994.84,691.854,997.06,994.84,1503,0,1503.0
9403,1211071,1998-06-26,15:15:00,994.4,994.84,691.854,995.29,994.4,393,0,393.0
9404,1211072,1998-06-26,15:20:00,995.29,994.84,691.854,995.29,994.84,913,0,913.0
9405,1211073,1998-06-26,15:25:00,994.84,995.29,692.167,995.73,994.84,743,0,743.0
9406,1211074,1998-06-26,15:30:00,995.29,994.4,691.548,996.17,994.4,560,0,560.0
9407,1211075,1998-06-26,15:35:00,996.62,996.17,692.779,996.62,996.17,98,0,98.0
9408,1211076,1998-06-26,15:40:00,996.17,997.51,693.711,997.95,996.17,589,0,589.0
9409,1211077,1998-06-26,15:45:00,998.4,998.4,694.33,998.84,998.4,560,0,560.0
9410,1211078,1998-06-26,15:50:00,998.84,998.84,694.636,998.84,998.84,449,0,449.0
9411,1211079,1998-06-26,15:55:00,999.73,998.84,694.636,999.73,998.84,2516,0,2516.0
9412,1211080,1998-06-26,16:00:00,998.84,998.84,694.636,998.84,998.84,210,0,210.0
9413,1211081,1998-06-29,09:35:00,1006.4,1006.84,700.199,1006.84,1005.95,4230,0,4230.0
9414,1211082,1998-06-29,09:40:00,1006.4,1005.95,699.58,1006.84,1005.95,9701,0,9701.0
9415,1211083,1998-06-29,09:45:00,1006.4,1006.4,699.893,1008.62,1006.4,4680,0,4680.0
9416,1211084,1998-06-29,09:50:00,1006.4,1008.62,701.437,1008.62,1006.4,1179,0,1179.0
9417,1211085,1998-06-29,09:55:00,1007.29,1007.73,700.818,1008.17,1007.29,182,0,182.0
9418,1211086,1998-06-29,10:00:00,1007.73,1006.84,700.199,1008.17,1006.84,742,0,742.0
9419,1211087,1998-06-29,10:05:00,1006.84,1008.17,701.124,1008.62,1006.84,701,0,701.0
9420,1211088,1998-06-29,10:10:00,1008.62,1008.62,701.437,1008.62,1008.62,1588,0,1588.0
9421,1211089,1998-06-29,10:15:00,1010.4,1015.29,706.076,1015.73,1010.4,7704,0,7704.0
9422,1211090,1998-06-29,10:20:00,1015.73,1017.51,707.62,1017.51,1013.95,4442,0,4442.0
9423,1211091,1998-06-29,10:25:00,1017.51,1015.73,706.382,1017.51,1015.73,3556,0,3556.0
9424,1211092,1998-06-29,10:30:00,1016.17,1021.06,710.089,1021.06,1016.17,3795,0,3795.0
9425,1211093,1998-06-29,10:35:00,1021.06,1021.95,710.708,1022.4,1020.62,1825,0,1825.0
9426,1211094,1998-06-29,10:40:00,1021.51,1021.06,710.089,1021.95,1020.62,2727,0,2727.0
9427,1211095,1998-06-29,10:45:00,1021.06,1019.73,709.164,1021.06,1019.73,716,0,716.0
9428,1211096,1998-06-29,10:50:00,1020.17,1019.73,709.164,1020.17,1019.73,1545,0,1545.0
9429,1211097,1998-06-29,10:55:00,1020.17,1017.95,707.926,1020.17,1017.95,393,0,393.0
9430,1211098,1998-06-29,11:00:00,1017.06,1017.51,707.62,1017.51,1017.06,533,0,533.0
9431,1211099,1998-06-29,11:05:00,1017.06,1017.06,707.307,1017.06,1017.06,280,0,280.0
9432,1211100,1998-06-29,11:10:00,1015.73,1015.29,706.076,1015.73,1014.84,1882,0,1882.0
9433,1211101,1998-06-29,11:15:00,1015.29,1014.84,705.763,1015.29,1013.95,407,0,407.0
9434,1211102,1998-06-29,11:20:00,1013.51,1013.06,704.525,1015.29,1013.06,2038,0,2038.0
9435,1211103,1998-06-29,11:25:00,1013.95,1013.95,705.144,1013.95,1013.95,252,0,252.0
9436,1211104,1998-06-29,11:30:00,1013.95,1012.17,703.906,1013.95,1012.17,1137,0,1137.0
9437,1211105,1998-06-29,11:35:00,1012.62,1013.06,704.525,1013.06,1011.29,1714,0,1714.0
9438,1211106,1998-06-29,11:40:00,1011.29,1013.06,704.525,1013.06,1011.29,660,0,660.0
9439,1211107,1998-06-29,11:45:00,1011.29,1011.29,703.294,1012.17,1010.84,1785,0,1785.0
9440,1211108,1998-06-29,11:50:00,1011.73,1012.17,703.906,1012.17,1011.73,294,0,294.0
9441,1211109,1998-06-29,11:55:00,1011.73,1011.29,703.294,1011.73,1009.06,3274,0,3274.0
9442,1211110,1998-06-29,12:00:00,1011.73,1013.95,705.144,1013.95,1011.73,1024,0,1024.0
9443,1211111,1998-06-29,12:05:00,1013.51,1013.95,705.144,1013.95,1013.06,378,0,378.0
9444,1211112,1998-06-29,12:10:00,1013.95,1013.06,704.525,1013.95,1013.06,1250,0,1250.0
9445,1211113,1998-06-29,12:15:00,1013.95,1013.95,705.144,1014.84,1013.95,701,0,701.0
9446,1211114,1998-06-29,12:20:00,1013.51,1012.62,704.219,1013.51,1012.62,1686,0,1686.0
9447,1211115,1998-06-29,12:25:00,1012.62,1011.73,703.6,1012.62,1011.73,224,0,224.0
9448,1211116,1998-06-29,12:30:00,1012.17,1011.73,703.6,1012.17,1011.73,322,0,322.0
9449,1211117,1998-06-29,12:35:00,1011.29,1009.95,702.362,1011.29,1009.95,281,0,281.0
9450,1211118,1998-06-29,12:40:00,1010.4,1010.4,702.675,1010.4,1009.95,604,0,604.0
9451,1211119,1998-06-29,12:45:00,1010.84,1012.62,704.219,1012.62,1010.84,1250,0,1250.0
9452,1211120,1998-06-29,12:50:00,1012.62,1012.62,704.219,1012.62,1012.62,252,0,252.0
9453,1211121,1998-06-29,12:55:00,1012.17,1012.62,704.219,1012.62,1012.17,759,0,759.0
9454,1211122,1998-06-29,13:00:00,1012.17,1010.4,702.675,1012.17,1010.4,406,0,406.0
9455,1211123,1998-06-29,13:05:00,1010.4,1010.4,702.675,1010.84,1010.4,533,0,533.0
9456,1211124,1998-06-29,13:10:00,1009.95,1009.95,702.362,1009.95,1009.06,435,0,435.0
9457,1211125,1998-06-29,13:15:00,1009.06,1009.95,702.362,1009.95,1009.06,406,0,406.0
9458,1211126,1998-06-29,13:20:00,1009.51,1009.95,702.362,1009.95,1009.51,70,0,70.0
9459,1211127,1998-06-29,13:25:00,1008.62,1008.17,701.124,1008.62,1008.17,813,0,813.0
9460,1211128,1998-06-29,13:30:00,1008.62,1007.29,700.512,1008.62,1007.29,1953,0,1953.0
9461,1211129,1998-06-29,13:35:00,1007.29,1009.06,701.743,1009.51,1007.29,1559,0,1559.0
9462,1211130,1998-06-29,13:40:00,1008.17,1008.62,701.437,1009.06,1008.17,885,0,885.0
9463,1211131,1998-06-29,13:45:00,1008.62,1008.17,701.124,1008.62,1008.17,1770,0,1770.0
9464,1211132,1998-06-29,13:50:00,1008.17,1008.62,701.437,1009.51,1008.17,4371,0,4371.0
9465,1211133,1998-06-29,13:55:00,1009.06,1009.51,702.056,1009.95,1009.06,434,0,434.0
9466,1211134,1998-06-29,14:00:00,1009.51,1009.51,702.056,1009.95,1009.51,154,0,154.0
9467,1211135,1998-06-29,14:05:00,1009.06,1009.51,702.056,1009.95,1009.06,912,0,912.0
9468,1211136,1998-06-29,14:10:00,1009.95,1009.95,702.362,1010.4,1009.95,1025,0,1025.0
9469,1211137,1998-06-29,14:15:00,1010.4,1011.29,703.294,1011.29,1010.4,576,0,576.0
9470,1211138,1998-06-29,14:20:00,1011.29,1010.4,702.675,1011.29,1010.4,337,0,337.0
9471,1211139,1998-06-29,14:25:00,1010.4,1009.51,702.056,1010.4,1009.51,266,0,266.0
9472,1211140,1998-06-29,14:30:00,1010.4,1009.51,702.056,1010.4,1009.51,224,0,224.0
9473,1211141,1998-06-29,14:35:00,1009.95,1008.62,701.437,1009.95,1008.62,813,0,813.0
9474,1211142,1998-06-29,14:40:00,1008.62,1008.62,701.437,1009.06,1008.62,126,0,126.0
9475,1211143,1998-06-29,14:45:00,1009.51,1008.62,701.437,1009.51,1008.62,842,0,842.0
9476,1211144,1998-06-29,14:50:00,1009.51,1008.62,701.437,1009.51,1008.62,674,0,674.0
9477,1211145,1998-06-29,14:55:00,1008.17,1009.95,702.362,1009.95,1008.17,1066,0,1066.0
9478,1211146,1998-06-29,15:00:00,1009.95,1009.06,701.743,1009.95,1009.06,196,0,196.0
9479,1211147,1998-06-29,15:05:00,1009.06,1009.51,702.056,1009.95,1008.62,1433,0,1433.0
9480,1211148,1998-06-29,15:10:00,1008.62,1009.06,701.743,1009.06,1008.17,1559,0,1559.0
9481,1211149,1998-06-29,15:15:00,1009.06,1009.51,702.056,1009.51,1008.62,2402,0,2402.0
9482,1211150,1998-06-29,15:20:00,1009.95,1009.95,702.362,1011.29,1009.95,1038,0,1038.0
9483,1211151,1998-06-29,15:25:00,1009.95,1012.17,703.906,1012.17,1009.95,1587,0,1587.0
9484,1211152,1998-06-29,15:30:00,1011.73,1011.29,703.294,1012.62,1011.29,969,0,969.0
9485,1211153,1998-06-29,15:35:00,1011.29,1013.51,704.838,1013.51,1010.84,2923,0,2923.0
9486,1211154,1998-06-29,15:40:00,1013.51,1011.29,703.294,1013.51,1010.84,1419,0,1419.0
9487,1211155,1998-06-29,15:45:00,1010.4,1011.29,703.294,1011.29,1009.95,1602,0,1602.0
9488,1211156,1998-06-29,15:50:00,1011.29,1011.29,703.294,1011.29,1009.95,983,0,983.0
9489,1211157,1998-06-29,15:55:00,1011.29,1010.84,702.981,1011.29,1010.4,997,0,997.0
9490,1211158,1998-06-29,16:00:00,1009.95,1010.4,702.675,1010.84,1009.95,154,0,154.0
9491,1211159,1998-06-30,09:35:00,1009.06,1010.84,702.981,1011.29,1009.06,3034,0,3034.0
9492,1211160,1998-06-30,09:40:00,1011.29,1010.4,702.675,1011.29,1010.4,603,0,603.0
9493,1211161,1998-06-30,09:45:00,1011.29,1011.29,703.294,1011.29,1011.29,112,0,112.0
9494,1211162,1998-06-30,09:50:00,1011.29,1010.4,702.675,1011.29,1010.4,308,0,308.0
9495,1211163,1998-06-30,09:55:00,1010.4,1006.84,700.199,1010.4,1006.4,3330,0,3330.0
9496,1211164,1998-06-30,10:00:00,1005.95,1006.4,699.893,1006.4,1005.95,997,0,997.0
9497,1211165,1998-06-30,10:05:00,1005.51,1005.95,699.58,1006.4,1005.06,434,0,434.0
9498,1211166,1998-06-30,10:10:00,1006.4,1007.29,700.512,1007.29,1005.95,785,0,785.0
9499,1211167,1998-06-30,10:15:00,1006.4,1006.84,700.199,1007.29,1005.95,2234,0,2234.0
9500,1211168,1998-06-30,10:20:00,1005.95,1006.84,700.199,1006.84,1005.95,3400,0,3400.0
9501,1211169,1998-06-30,10:25:00,1007.29,1008.17,701.124,1008.17,1006.84,448,0,448.0
9502,1211170,1998-06-30,10:30:00,1008.62,1008.62,701.437,1009.51,1008.62,6355,0,6355.0
9503,1211171,1998-06-30,10:35:00,1008.62,1009.51,702.056,1009.51,1008.62,632,0,632.0
9504,1211172,1998-06-30,10:40:00,1009.51,1009.51,702.056,1009.51,1009.51,3529,0,3529.0
9505,1211173,1998-06-30,10:45:00,1009.06,1009.51,702.056,1009.51,1009.06,2825,0,2825.0
9506,1211174,1998-06-30,10:50:00,1009.51,1009.95,702.362,1009.95,1009.51,885,0,885.0
9507,1211175,1998-06-30,10:55:00,1009.51,1009.51,702.056,1009.51,1009.06,2951,0,2951.0
9508,1211176,1998-06-30,11:00:00,1009.51,1009.51,702.056,1009.51,1009.06,758,0,758.0
9509,1211177,1998-06-30,11:05:00,1009.06,1009.06,701.743,1009.06,1008.62,1305,0,1305.0
9510,1211178,1998-06-30,11:10:00,1009.06,1008.62,701.437,1009.06,1008.62,1813,0,1813.0
9511,1211179,1998-06-30,11:15:00,1008.62,1007.73,700.818,1008.62,1006.4,533,0,533.0
9512,1211180,1998-06-30,11:20:00,1007.29,1008.62,701.437,1008.62,1006.4,3176,0,3176.0
9513,1211181,1998-06-30,11:25:00,1009.06,1009.95,702.362,1009.95,1009.06,491,0,491.0
9514,1211182,1998-06-30,11:30:00,1009.95,1009.95,702.362,1009.95,1009.51,322,0,322.0
9515,1211183,1998-06-30,11:35:00,1009.51,1009.95,702.362,1009.95,1009.51,224,0,224.0
9516,1211184,1998-06-30,11:40:00,1009.95,1009.51,702.056,1009.95,1009.51,1137,0,1137.0
9517,1211185,1998-06-30,11:45:00,1009.51,1006.4,699.893,1009.51,1006.4,3189,0,3189.0
9518,1211186,1998-06-30,11:50:00,1006.4,1006.4,699.893,1007.29,1006.4,743,0,743.0
9519,1211187,1998-06-30,11:55:00,1007.29,1006.84,700.199,1007.73,1006.4,1560,0,1560.0
9520,1211188,1998-06-30,12:00:00,1007.73,1007.73,700.818,1007.73,1007.73,154,0,154.0
9521,1211189,1998-06-30,12:05:00,1007.29,1007.29,700.512,1007.73,1006.84,561,0,561.0
9522,1211190,1998-06-30,12:10:00,1007.29,1006.84,700.199,1007.29,1006.84,295,0,295.0
9523,1211191,1998-06-30,12:15:00,1007.29,1006.84,700.199,1007.29,1006.4,562,0,562.0
9524,1211192,1998-06-30,12:20:00,1006.84,1004.62,698.655,1006.84,1004.62,1489,0,1489.0
9525,1211193,1998-06-30,12:25:00,1005.06,1005.06,698.961,1005.06,1004.17,800,0,800.0
9526,1211194,1998-06-30,12:30:00,1005.06,1004.62,698.655,1005.06,1004.62,295,0,295.0
9527,1211195,1998-06-30,12:35:00,1004.17,1003.29,697.731,1004.62,1003.29,814,0,814.0
9528,1211196,1998-06-30,12:40:00,1003.29,1002.4,697.112,1003.29,1002.4,645,0,645.0
9529,1211197,1998-06-30,12:45:00,1002.4,1002.84,697.418,1002.84,1002.4,351,0,351.0
9530,1211198,1998-06-30,12:50:00,1002.84,1001.51,696.493,1002.84,1001.51,786,0,786.0
9531,1211199,1998-06-30,12:55:00,1001.95,1001.95,696.799,1001.95,1001.51,1658,0,1658.0
9532,1211200,1998-06-30,13:00:00,1001.51,1001.51,696.493,1001.51,1000.17,800,0,800.0
9533,1211201,1998-06-30,13:05:00,1001.95,1002.84,697.418,1003.29,1001.95,1531,0,1531.0
9534,1211202,1998-06-30,13:10:00,1004.62,1004.62,698.655,1004.62,1004.62,1152,0,1152.0
9535,1211203,1998-06-30,13:15:00,1004.62,1005.95,699.58,1005.95,1004.62,1096,0,1096.0
9536,1211204,1998-06-30,13:20:00,1005.95,1005.95,699.58,1005.95,1005.51,590,0,590.0
9537,1211205,1998-06-30,13:25:00,1005.95,1005.95,699.58,1005.95,1005.95,421,0,421.0
9538,1211206,1998-06-30,13:30:00,1005.51,1005.51,699.274,1005.95,1005.51,154,0,154.0
9539,1211207,1998-06-30,13:35:00,1005.51,1005.95,699.58,1005.95,1005.51,744,0,744.0
9540,1211208,1998-06-30,13:40:00,1005.95,1006.4,699.893,1006.84,1005.95,350,0,350.0
9541,1211209,1998-06-30,13:45:00,1005.51,1005.51,699.274,1005.51,1004.62,1643,0,1643.0
9542,1211210,1998-06-30,13:50:00,1005.51,1005.51,699.274,1005.51,1005.51,28,0,28.0
9543,1211211,1998-06-30,13:55:00,1005.51,1005.51,699.274,1005.51,1005.51,70,0,70.0
9544,1211212,1998-06-30,14:00:00,1005.51,1006.84,700.199,1007.29,1005.51,2809,0,2809.0
9545,1211213,1998-06-30,14:05:00,1007.29,1005.95,699.58,1007.29,1005.95,532,0,532.0
9546,1211214,1998-06-30,14:10:00,1005.95,1007.29,700.512,1007.29,1005.95,996,0,996.0
9547,1211215,1998-06-30,14:15:00,1006.84,1005.95,699.58,1006.84,1005.95,435,0,435.0
9548,1211216,1998-06-30,14:20:00,1006.84,1006.84,700.199,1006.84,1006.84,238,0,238.0
9549,1211217,1998-06-30,14:25:00,1007.29,1006.84,700.199,1007.29,1006.84,1574,0,1574.0
9550,1211218,1998-06-30,14:30:00,1007.29,1007.73,700.818,1007.73,1007.29,1208,0,1208.0
9551,1211219,1998-06-30,14:35:00,1007.73,1007.73,700.818,1007.73,1007.73,801,0,801.0
9552,1211220,1998-06-30,14:40:00,1008.17,1007.73,700.818,1008.62,1007.73,2964,0,2964.0
9553,1211221,1998-06-30,14:45:00,1007.73,1009.51,702.056,1009.51,1007.73,1278,0,1278.0
9554,1211222,1998-06-30,14:50:00,1009.51,1006.84,700.199,1009.51,1005.95,2333,0,2333.0
9555,1211223,1998-06-30,14:55:00,1007.29,1007.29,700.512,1008.17,1006.84,1756,0,1756.0
9556,1211224,1998-06-30,15:00:00,1007.29,1005.95,699.58,1007.29,1005.51,5694,0,5694.0
9557,1211225,1998-06-30,15:05:00,1005.95,1005.95,699.58,1006.4,1005.51,2206,0,2206.0
9558,1211226,1998-06-30,15:10:00,1005.51,1005.06,698.961,1005.95,1005.06,2402,0,2402.0
9559,1211227,1998-06-30,15:15:00,1005.06,1004.62,698.655,1005.06,1003.73,3850,0,3850.0
9560,1211228,1998-06-30,15:20:00,1003.73,1002.84,697.418,1003.73,1002.4,3007,0,3007.0
9561,1211229,1998-06-30,15:25:00,1001.51,1001.51,696.493,1001.95,1001.51,8028,0,8028.0
9562,1211230,1998-06-30,15:30:00,1001.95,1001.06,696.18,1002.4,1000.62,5186,0,5186.0
9563,1211231,1998-06-30,15:35:00,1000.62,1001.51,696.493,1001.51,1000.17,547,0,547.0
9564,1211232,1998-06-30,15:40:00,1001.51,1001.95,696.799,1002.4,1000.62,1939,0,1939.0
9565,1211233,1998-06-30,15:45:00,1002.84,1016.62,707.001,1016.62,1002.84,13386,0,13386.0
9566,1211234,1998-06-30,15:50:00,1016.62,1021.06,710.089,1022.84,1016.62,11305,0,11305.0
9567,1211235,1998-06-30,15:55:00,1021.51,1020.62,709.783,1021.51,1020.62,1348,0,1348.0
9568,1211236,1998-06-30,16:00:00,1019.73,1020.17,709.47,1021.06,1019.29,3809,0,3809.0
9569,1211237,1998-07-01,09:35:00,1029.95,1028.17,715.033,1029.95,1027.73,9630,0,9630.0
9570,1211238,1998-07-01,09:40:00,1028.17,1027.73,714.727,1029.06,1027.73,996,0,996.0
9571,1211239,1998-07-01,09:45:00,1027.73,1029.51,715.965,1029.95,1027.73,2740,0,2740.0
9572,1211240,1998-07-01,09:50:00,1029.06,1030.4,716.584,1030.84,1028.62,1405,0,1405.0
9573,1211241,1998-07-01,09:55:00,1031.73,1029.51,715.965,1031.73,1029.06,2050,0,2050.0
9574,1211242,1998-07-01,10:00:00,1029.51,1027.73,714.727,1029.51,1027.73,336,0,336.0
9575,1211243,1998-07-01,10:05:00,1028.17,1023.73,711.945,1028.17,1022.84,5300,0,5300.0
9576,1211244,1998-07-01,10:10:00,1022.84,1023.29,711.639,1024.17,1022.84,1080,0,1080.0
9577,1211245,1998-07-01,10:15:00,1023.29,1021.51,710.401,1023.29,1020.62,1558,0,1558.0
9578,1211246,1998-07-01,10:20:00,1020.62,1022.84,711.326,1022.84,1019.73,2093,0,2093.0
9579,1211247,1998-07-01,10:25:00,1023.73,1023.73,711.945,1024.62,1023.29,898,0,898.0
9580,1211248,1998-07-01,10:30:00,1023.73,1022.4,711.02,1024.62,1021.95,618,0,618.0
9581,1211249,1998-07-01,10:35:00,1021.95,1019.73,709.164,1021.95,1019.73,1587,0,1587.0
9582,1211250,1998-07-01,10:40:00,1019.29,1020.17,709.47,1021.06,1018.84,1503,0,1503.0
9583,1211251,1998-07-01,10:45:00,1021.06,1020.62,709.783,1021.06,1018.84,856,0,856.0
9584,1211252,1998-07-01,10:50:00,1019.73,1021.95,710.708,1021.95,1018.84,954,0,954.0
9585,1211253,1998-07-01,10:55:00,1021.95,1022.84,711.326,1022.84,1021.95,857,0,857.0
9586,1211254,1998-07-01,11:00:00,1023.73,1022.4,711.02,1023.73,1021.06,1614,0,1614.0
9587,1211255,1998-07-01,11:05:00,1022.4,1022.84,711.326,1022.84,1021.95,280,0,280.0
9588,1211256,1998-07-01,11:10:00,1021.95,1021.95,710.708,1021.95,1021.06,1318,0,1318.0
9589,1211257,1998-07-01,11:15:00,1022.4,1021.95,710.708,1022.4,1020.62,927,0,927.0
9590,1211258,1998-07-01,11:20:00,1021.95,1022.84,711.326,1022.84,1021.95,885,0,885.0
9591,1211259,1998-07-01,11:25:00,1022.84,1023.29,711.639,1023.29,1022.84,393,0,393.0
9592,1211260,1998-07-01,11:30:00,1024.62,1024.17,712.251,1024.62,1024.17,1207,0,1207.0
9593,1211261,1998-07-01,11:35:00,1024.62,1024.17,712.251,1024.62,1023.73,392,0,392.0
9594,1211262,1998-07-01,11:40:00,1024.62,1024.62,712.564,1024.62,1024.62,562,0,562.0
9595,1211263,1998-07-01,11:45:00,1026.4,1029.06,715.652,1029.06,1025.51,1573,0,1573.0
9596,1211264,1998-07-01,11:50:00,1029.51,1029.51,715.965,1029.51,1027.29,616,0,616.0
9597,1211265,1998-07-01,11:55:00,1029.51,1029.51,715.965,1029.51,1029.06,168,0,168.0
9598,1211266,1998-07-01,12:00:00,1029.51,1028.17,715.033,1029.51,1027.73,1994,0,1994.0
9599,1211267,1998-07-01,12:05:00,1026.84,1026.4,713.802,1026.84,1026.4,1391,0,1391.0
9600,1211268,1998-07-01,12:10:00,1026.84,1026.4,713.802,1026.84,1026.4,1165,0,1165.0
9601,1211269,1998-07-01,12:15:00,1026.4,1029.06,715.652,1029.51,1026.4,743,0,743.0
9602,1211270,1998-07-01,12:20:00,1029.95,1031.73,717.509,1031.73,1029.95,2782,0,2782.0
9603,1211271,1998-07-01,12:25:00,1031.73,1030.84,716.89,1031.73,1030.4,674,0,674.0
9604,1211272,1998-07-01,12:30:00,1030.84,1029.95,716.271,1030.84,1029.95,505,0,505.0
9605,1211273,1998-07-01,12:35:00,1030.4,1031.29,717.203,1032.17,1030.4,1418,0,1418.0
9606,1211274,1998-07-01,12:40:00,1031.73,1030.84,716.89,1032.17,1030.4,182,0,182.0
9607,1211275,1998-07-01,12:45:00,1030.84,1032.17,717.815,1032.17,1030.84,1152,0,1152.0
9608,1211276,1998-07-01,12:50:00,1032.17,1031.73,717.509,1032.17,1031.29,98,0,98.0
9609,1211277,1998-07-01,12:55:00,1031.73,1033.06,718.434,1033.06,1031.73,252,0,252.0
9610,1211278,1998-07-01,13:00:00,1033.06,1029.51,715.965,1033.06,1029.51,2234,0,2234.0
9611,1211279,1998-07-01,13:05:00,1029.51,1029.95,716.271,1029.95,1029.51,955,0,955.0
9612,1211280,1998-07-01,13:10:00,1029.95,1029.95,716.271,1029.95,1029.51,1109,0,1109.0
9613,1211281,1998-07-01,13:15:00,1029.51,1029.51,715.965,1029.51,1029.51,140,0,140.0
9614,1211282,1998-07-01,13:20:00,1029.95,1029.51,715.965,1030.4,1029.51,884,0,884.0
9615,1211283,1998-07-01,13:25:00,1029.95,1029.95,716.271,1029.95,1029.95,28,0,28.0
9616,1211284,1998-07-01,13:30:00,1029.95,1030.4,716.584,1030.4,1029.51,532,0,532.0
9617,1211285,1998-07-01,13:35:00,1030.4,1029.51,715.965,1031.29,1029.06,827,0,827.0
